date,open,high,low,close,volume
2025-07-07,291.370,296.150,288.770,293.940,131177949
2025-07-08,297.000,304.050,294.350,297.810,103246742
2025-07-09,297.550,300.150,293.550,295.880,75586771
2025-07-10,300.050,310.480,300.000,309.870,104365271
2025-07-11,307.890,314.090,305.650,313.510,79236442
2025-07-14,317.730,322.599,312.670,316.900,78043430
2025-07-15,319.675,321.200,310.500,310.780,77556346
2025-07-16,312.800,323.500,312.620,321.670,97284786
2025-07-17,323.150,324.340,317.060,319.410,73922870
2025-07-18,321.660,330.900,321.420,329.650,94254993
2025-07-21,334.400,338.000,326.880,328.490,75768797
2025-07-22,329.740,335.410,321.550,332.110,77370371
2025-07-23,330.900,336.200,328.670,332.560,92553756
2025-07-24,310.000,310.150,300.410,305.300,156966023
2025-07-25,308.740,323.630,308.010,316.060,148227027
2025-07-28,318.450,330.490,315.690,325.590,112673755
2025-07-29,325.550,326.250,318.250,321.200,87358861
2025-07-30,322.180,324.450,311.616,319.040,83931942
2025-07-31,319.605,321.370,306.100,308.270,85270919
2025-08-01,306.205,309.310,297.820,302.630,89121446
2025-08-04,309.080,312.119,303.000,309.260,78683905
2025-08-05,308.950,312.450,305.500,308.720,57961278
2025-08-06,307.890,320.470,306.935,319.910,78523579
2025-08-07,319.790,322.400,316.160,322.270,66658672
2025-08-08,321.430,335.150,320.980,329.650,91200319
2025-08-11,335.000,346.640,334.150,339.030,105320174
2025-08-12,345.000,345.260,332.940,340.840,80690111
2025-08-13,341.500,348.980,338.200,339.380,67838892
2025-08-14,335.760,340.470,330.400,335.580,75000662
2025-08-15,337.655,339.300,327.020,330.560,74319792
2025-08-18,329.620,336.270,329.590,335.160,56956552
2025-08-19,335.790,340.550,327.850,329.310,75956002
2025-08-20,329.220,331.370,314.600,323.900,77481768
2025-08-21,322.080,324.900,318.680,320.110,55744445
2025-08-22,321.660,340.250,319.690,340.010,94016347
2025-08-25,338.900,349.530,335.030,346.600,86670037
2025-08-26,344.930,351.900,343.720,351.670,76651550
2025-08-27,351.940,355.390,349.156,349.600,65519012
2025-08-28,350.910,353.550,340.260,345.980,67903224
2025-08-29,347.230,348.750,331.700,333.870,81145660
2025-09-02,328.230,333.330,325.600,329.360,58391952
2025-09-03,335.200,343.330,328.510,334.090,88733288
2025-09-04,336.150,338.890,331.480,338.530,60711033
2025-09-05,348.000,355.870,344.680,350.840,108989785
2025-09-08,354.640,358.440,344.840,346.400,75208290
2025-09-09,348.440,350.770,343.820,346.970,53815991
2025-09-10,350.550,356.330,346.070,347.790,72121679
2025-09-11,350.170,368.990,347.600,368.810,103756010
2025-09-12,370.940,396.690,370.240,395.940,168156391
2025-09-15,423.130,425.700,402.430,410.040,163823667
2025-09-16,414.495,423.250,411.430,421.620,104285721
2025-09-17,415.750,428.312,409.670,425.860,106133532
2025-09-18,428.865,432.220,416.560,416.850,90454509
2025-09-19,421.820,429.470,421.720,426.070,93131034
2025-09-22,431.110,444.980,429.130,434.210,97108777
2025-09-23,439.880,440.970,423.720,425.850,83422691
2025-09-24,429.830,444.210,429.030,442.790,93133570
2025-09-25,435.240,435.350,419.080,423.390,96746426
2025-09-26,428.300,440.470,421.020,440.400,101628160
2025-09-29,444.350,450.980,439.500,443.210,79491510
2025-09-30,441.520,445.000,433.120,444.720,74357960
2025-10-01,443.800,462.290,440.750,459.460,98122285
2025-10-02,470.540,470.750,435.570,436.000,137008950
2025-10-03,443.285,446.770,416.575,429.830,133188180
2025-10-06,440.750,453.550,436.690,453.250,85324878
2025-10-07,447.820,452.680,432.450,433.090,102296082
2025-10-08,437.570,441.330,425.230,438.690,71192128
2025-10-09,431.810,436.350,426.180,435.540,69339928
2025-10-10,436.540,443.130,411.450,413.490,112107870
2025-10-13,423.530,436.890,419.700,435.900,79552785
2025-10-14,426.790,434.200,417.860,429.240,72669438
2025-10-15,434.900,440.510,426.330,435.150,71558185
2025-10-16,434.730,439.350,421.310,428.750,77189889
2025-10-17,425.500,441.456,423.600,439.310,89331578
2025-10-20,443.865,449.800,440.610,447.430,63718971
2025-10-21,445.755,449.300,442.050,442.600,54412169
2025-10-22,443.450,445.539,429.000,438.970,84023458
2025-10-23,420.000,449.400,413.900,448.980,126709833
2025-10-24,446.830,451.680,430.170,433.720,94727774
2025-10-27,439.980,460.160,438.690,452.420,105867547
2025-10-28,454.775,467.000,451.600,460.550,80185667
2025-10-29,462.500,465.700,452.650,461.510,67983544
2025-10-30,451.050,455.061,439.610,440.100,72447938
2025-10-31,446.750,458.000,443.686,456.560,83135787
2025-11-03,455.990,474.070,453.800,468.370,84595244
2025-11-04,454.460,460.220,443.600,444.260,87756644
2025-11-05,452.050,466.330,440.710,462.070,85573015
2025-11-06,461.960,467.450,435.090,445.910,109622907
2025-11-07,437.920,439.360,421.880,429.520,103471495
2025-11-10,439.600,449.672,433.360,445.230,76515907
2025-11-11,439.400,442.490,432.360,439.620,60533237
2025-11-12,442.150,442.329,426.560,430.600,58513520
2025-11-13,423.130,424.500,396.340,401.990,118948032
2025-11-14,386.300,412.190,382.780,404.350,105506682
2025-11-17,398.740,423.960,398.740,408.920,102214259
2025-11-18,405.380,408.900,393.710,401.250,80688637
2025-11-19,406.180,411.780,398.500,403.990,72047704
2025-11-20,414.630,428.940,394.740,395.230,113548827
2025-11-21,402.320,402.800,383.760,391.090,100460633
2025-11-24,402.170,421.720,401.090,417.780,96806374
2025-11-25,414.420,420.480,405.950,419.400,71915624
2025-11-26,423.950,426.940,416.890,426.580,63462996
2025-11-28,426.590,432.930,426.200,430.170,36252861
2025-12-01,425.320,433.660,425.290,430.140,57463552
2025-12-02,430.810,436.800,422.120,429.240,69336626
2025-12-03,432.100,447.920,431.110,446.740,87482964
2025-12-04,449.940,454.630,445.390,454.530,71906488
2025-12-05,453.030,458.870,451.660,455.000,56427522
2025-12-08,447.445,449.746,435.250,439.580,69165753
2025-12-09,437.540,452.390,435.700,445.170,62367442
2025-12-10,446.065,456.880,443.610,451.450,63257475
2025-12-11,448.945,449.270,440.330,446.890,55979492
2025-12-12,448.090,463.010,441.670,458.960,95656749
2025-12-15,469.440,481.769,467.660,475.310,114542204
2025-12-16,472.210,491.500,465.830,489.880,107608075
2025-12-17,488.220,495.280,466.200,467.260,106490405
2025-12-18,478.160,490.860,473.120,483.370,95168446
2025-12-19,488.120,490.490,474.720,481.200,103305424
2025-12-22,489.880,498.830,485.330,488.730,86916066
2025-12-23,489.395,491.970,482.840,485.560,58223633
2025-12-24,488.480,490.900,476.800,485.400,41285429
2025-12-26,485.230,489.090,473.820,475.190,58780659
2025-12-29,469.000,469.400,459.000,459.640,66263033
2025-12-30,461.090,463.120,453.830,454.430,59238464
2025-12-31,456.100,456.550,449.300,449.720,49077961
2026-01-02,457.800,458.340,435.300,438.070,85535406
2026-01-05,447.990,457.550,444.570,451.670,67940839
2026-01-06,446.380,448.250,428.780,432.960,89093758
2026-01-07,435.900,438.370,431.290,431.410,59828790
2026-01-08,427.890,436.890,424.365,435.800,57041094
2026-01-09,435.945,449.050,430.390,445.010,67331456
2026-01-12,441.225,454.300,438.000,448.960,61649627
2026-01-13,450.200,451.810,443.950,447.200,53719214
2026-01-14,442.810,443.910,434.220,439.200,57259500
2026-01-15,441.125,445.360,437.650,438.570,49465813
2026-01-16,439.500,447.250,435.260,437.500,60220551
2026-01-20,429.360,430.725,417.440,419.250,63187336
2026-01-21,421.660,438.200,419.620,431.440,68123987
2026-01-22,435.160,449.500,432.629,449.360,71546729
2026-01-23,447.425,452.430,444.040,449.060,56771364
