date,open,high,low,close,volume
2020-01-02,26.475,26.483,25.998,26.098,38215674
2020-01-03,26.119,26.246,26.057,26.151,35976720
2020-01-06,26.119,26.254,26.078,26.176,20889056
2020-01-07,26.111,26.151,25.992,26.139,26144192
2020-01-08,26.151,26.241,26.086,26.127,25482704
2020-01-09,26.094,26.299,26.090,26.270,23285628
2020-01-10,26.307,26.432,26.295,26.340,21165566
2020-01-13,26.331,26.577,26.331,26.499,25342144
2020-01-14,26.499,26.585,26.381,26.577,22990078
2020-01-15,26.634,26.992,26.630,26.949,31772234
2020-01-16,26.969,27.145,26.961,27.117,21790158
2020-01-17,27.109,27.342,27.035,27.305,26516546
2020-01-21,27.366,27.567,27.256,27.554,47752610
2020-01-22,27.608,27.718,27.567,27.640,21683096
2020-01-23,27.636,27.894,27.608,27.886,25936000
2020-01-24,27.812,28.061,27.767,27.959,28803254
2020-01-27,27.943,28.139,27.812,27.890,22544332
2020-01-28,27.918,28.123,27.849,28.004,35056570
2020-01-29,28.021,28.119,27.908,28.078,21593260
2020-01-30,28.061,28.356,27.992,28.340,28808636
2020-01-31,28.286,28.401,28.066,28.213,40948486
2020-02-03,28.258,28.333,28.190,28.303,27095832
2020-02-04,28.286,28.372,27.992,28.021,41384194
2020-02-05,27.959,28.203,27.898,28.135,32610062
2020-02-06,28.164,28.303,28.074,28.143,29908974
2020-02-07,28.209,28.250,28.045,28.053,21392744
2020-02-10,28.098,28.160,27.996,28.160,16279564
2020-02-11,28.209,28.354,28.192,28.262,20539350
2020-02-12,28.217,28.368,28.127,28.282,16094796
2020-02-13,28.307,28.614,28.262,28.597,27174224
2020-02-14,28.650,28.814,28.610,28.790,21106684
2020-02-18,28.900,29.080,28.818,29.031,30043342
2020-02-19,28.916,28.955,28.716,28.716,22390936
2020-02-20,28.724,28.835,28.585,28.818,28804152
2020-02-21,28.765,28.951,28.736,28.765,23458046
2020-02-24,28.642,28.802,28.418,28.430,40884202
2020-02-25,28.458,28.507,27.781,27.832,56274196
2020-02-26,27.832,28.082,27.546,27.550,26143958
2020-02-27,27.440,27.591,26.303,26.311,87201734
2020-02-28,25.710,25.738,24.824,25.432,180532640
2020-03-02,25.563,26.964,25.501,26.929,84346852
2020-03-03,26.945,27.501,26.491,26.597,126550886
2020-03-04,26.949,28.143,26.933,28.106,62848022
2020-03-05,27.644,28.049,27.346,27.673,67068602
2020-03-06,26.941,27.558,26.425,27.448,70997756
2020-03-09,25.992,26.685,25.544,25.955,74339066
2020-03-10,26.381,26.683,25.027,26.196,81616684
2020-03-11,25.612,25.628,24.528,24.879,64307530
2020-03-12,23.518,23.943,22.090,22.368,77765606
2020-03-13,23.628,23.628,21.943,23.587,54276632
2020-03-16,21.456,23.113,20.826,20.908,56293492
2020-03-17,21.517,23.783,21.284,23.583,77945994
2020-03-18,22.172,22.908,21.362,22.556,85692742
2020-03-19,22.348,22.446,21.178,21.243,65459026
2020-03-20,21.440,21.440,19.419,19.558,56358404
2020-03-23,19.494,19.494,17.943,18.561,64011336
2020-03-24,19.271,20.643,19.139,20.556,54899242
2020-03-25,20.585,21.965,19.965,21.080,61254588
2020-03-26,21.308,23.123,21.093,22.877,61793734
2020-03-27,22.188,23.830,22.076,23.001,50181094
2020-03-30,23.200,23.997,23.101,23.852,59519106
2020-03-31,23.666,23.666,22.816,22.890,67457944
2020-04-01,21.985,22.287,21.099,21.514,53417550
2020-04-02,21.283,22.338,21.163,22.188,53121674
2020-04-03,21.944,22.214,21.229,21.394,31872724
2020-04-06,22.179,23.278,22.179,23.047,41407540
2020-04-07,23.666,23.704,22.727,22.758,49163244
2020-04-08,22.894,24.195,22.704,23.997,64922372
2020-04-09,24.361,25.521,24.270,25.129,87718792
2020-04-13,25.001,25.001,24.086,24.332,27830812
2020-04-14,24.856,25.083,24.617,25.046,34175552
2020-04-15,24.356,24.654,24.082,24.220,25671506
2020-04-16,24.323,24.427,23.985,24.224,20799440
2020-04-17,24.741,25.137,24.404,25.005,21555048
2020-04-20,24.848,24.848,24.020,24.059,28761728
2020-04-21,23.625,23.947,23.398,23.662,40782932
2020-04-22,24.109,24.551,23.947,24.352,31190834
2020-04-23,24.427,24.493,23.807,23.943,24830344
2020-04-24,23.985,24.195,23.675,24.092,23973514
2020-04-27,24.232,24.520,24.208,24.344,25479896
2020-04-28,24.687,24.951,24.323,24.435,28619564
2020-04-29,24.831,24.844,24.113,24.212,23574888
2020-04-30,24.038,24.075,23.435,23.654,38733828
2020-05-01,23.377,23.394,22.952,23.084,26912528
2020-05-04,22.964,23.315,22.824,23.258,24024432
2020-05-05,23.340,23.728,23.311,23.448,23651010
2020-05-06,23.530,23.547,22.617,22.650,48150322
2020-05-07,22.911,23.113,22.704,22.741,42266468
2020-05-08,23.018,23.291,22.911,23.200,26564204
2020-05-11,23.018,23.187,22.690,23.101,31330908
2020-05-12,23.158,23.262,22.853,22.898,43733194
2020-05-13,22.853,22.853,22.444,22.704,39644966
2020-05-14,22.477,23.014,22.167,22.948,46227098
2020-05-15,22.787,22.795,22.295,22.642,69347562
2020-05-18,23.175,23.720,23.175,23.571,45994582
2020-05-19,23.472,23.538,23.179,23.183,32649508
2020-05-20,23.423,23.571,23.220,23.311,23579704
2020-05-21,23.249,23.415,23.028,23.076,33868180
2020-05-22,23.076,23.353,23.001,23.332,23837510
2020-05-26,23.753,23.939,23.460,23.485,35072574
2020-05-27,23.898,23.939,23.439,23.766,32984532
2020-05-28,24.071,24.571,24.051,24.468,42581980
2020-05-29,24.410,24.786,24.265,24.658,29511694
2020-06-01,24.650,25.102,24.509,24.951,29112828
2020-06-02,25.046,25.129,24.778,25.112,27997256
2020-06-03,25.249,25.592,25.228,25.414,25681772
2020-06-04,25.278,25.331,24.637,24.960,43678770
2020-06-05,25.187,25.761,25.162,25.278,44260052
