date,open,high,low,close,volume
2013-01-23,60.331,60.536,60.242,60.358,31977406
2013-01-24,59.554,60.081,59.438,59.527,42603381
2013-01-25,59.733,60.001,59.599,59.831,39248726
2013-01-28,59.840,60.170,59.768,59.965,32933927
2013-01-29,59.885,60.108,59.501,59.974,35554610
2013-01-30,60.081,60.260,59.715,59.849,34444953
2013-01-31,59.822,60.144,59.661,59.715,34870426
2013-02-01,60.135,60.528,59.894,60.420,53124521
2013-02-04,60.054,60.242,59.349,59.367,48483691
2013-02-05,59.617,60.429,59.483,60.242,35129982
2013-02-06,60.027,60.322,59.867,60.045,43595136
2013-02-07,60.126,60.162,59.438,60.099,46011203
2013-02-08,60.403,60.840,60.394,60.715,39845725
2013-02-11,60.742,60.778,60.528,60.733,17650349
2013-02-12,60.653,60.769,60.420,60.483,22061318
2013-02-13,60.661,60.929,60.514,60.697,23497142
2013-02-14,60.403,60.769,60.385,60.679,24482423
2013-02-15,60.679,60.822,60.331,60.501,25334049
2013-02-19,60.626,60.956,60.599,60.938,23433248
2013-02-20,60.938,60.947,59.992,60.001,38200238
2013-02-21,59.795,59.840,59.143,59.358,45855576
2013-02-22,59.688,59.965,59.465,59.955,21969534
2013-02-25,60.367,60.554,59.161,59.215,40927523
2013-02-26,59.313,59.545,58.902,59.438,42088741
2013-02-27,59.447,60.411,59.358,60.044,36339458
2013-02-28,60.045,60.492,59.911,59.920,28557148
2013-03-01,59.706,60.278,59.420,60.170,31617692
2013-03-04,60.001,60.447,59.894,60.438,19380446
2013-03-05,60.813,61.412,60.795,61.331,35589440
2013-03-06,61.519,61.535,61.099,61.179,29070971
2013-03-07,61.233,61.438,61.126,61.340,21775877
2013-03-08,61.554,61.635,61.171,61.412,26162116
2013-03-11,61.331,61.608,61.144,61.590,23194121
2013-03-12,61.429,61.554,61.072,61.367,27579252
2013-03-13,61.438,61.519,61.072,61.287,34297271
2013-03-14,61.501,61.626,61.359,61.492,31537685
2013-03-15,61.531,61.567,61.164,61.316,30743672
2013-03-18,60.757,61.430,60.618,61.182,36164493
2013-03-19,61.343,61.487,60.520,61.066,33134570
2013-03-20,61.522,61.630,61.209,61.495,28035338
2013-03-21,60.941,61.084,60.654,60.797,30050789
2013-03-22,61.048,61.433,60.976,61.388,28838417
2013-03-25,61.585,61.719,60.869,61.164,24909753
2013-03-26,61.397,61.513,61.263,61.495,19734745
2013-03-27,61.084,61.621,60.985,61.577,22539423
2013-03-28,61.585,61.809,61.433,61.728,23669800
2013-04-01,61.764,61.836,61.137,61.308,28118835
2013-04-02,61.585,61.997,61.549,61.791,29431878
2013-04-03,61.827,61.916,61.075,61.227,35131104
2013-04-04,61.227,61.397,60.914,61.245,32287367
2013-04-05,60.278,60.824,60.135,60.736,55613276
2013-04-08,60.753,61.075,60.583,61.057,17898516
