date,open,high,low,close,volume
2024-05-14,368.809,372.566,366.437,369.600,21854796
2024-05-16,387.591,388.579,382.253,384.625,59111549
2024-05-17,387.986,391.150,385.219,386.009,28241643
2024-05-20,387.986,390.754,383.835,386.009,22592148
2024-05-21,384.428,384.428,370.786,374.740,31037297
2024-05-22,370.391,377.904,367.821,375.531,22635450
2024-05-23,371.775,375.136,367.623,372.961,18537479
2024-05-24,369.403,373.752,366.042,368.216,19366358
2024-05-27,363.274,368.809,353.784,368.612,32506435
2024-05-28,368.414,377.113,364.658,371.380,16808364
2024-05-29,368.612,370.984,360.901,362.285,27697201
2024-05-30,361.297,365.449,357.145,359.320,22262895
2024-05-31,362.483,370.193,351.214,351.214,40502322
2024-06-03,358.134,370.193,357.936,366.239,28453060
2024-06-04,366.239,370.786,365.053,368.612,18253284
2024-06-05,368.809,378.892,368.809,371.973,20440835
2024-06-06,378.497,382.055,370.193,372.763,19109011
2024-06-07,374.147,375.729,364.065,366.042,25541412
2024-06-11,358.727,369.007,358.727,365.053,26805490
2024-06-12,365.053,369.007,360.901,362.088,15134356
2024-06-13,367.623,371.775,364.855,370.984,15515732
2024-06-14,374.740,374.740,369.798,370.984,21102362
2024-06-17,367.426,376.915,366.042,372.368,15459189
2024-06-18,372.566,374.938,368.216,368.216,14445296
2024-06-19,371.577,382.055,369.600,380.078,22573449
2024-06-20,383.044,383.044,376.717,378.694,14212688
2024-06-21,374.938,376.322,369.205,372.566,26156239
2024-06-24,368.809,372.170,365.251,371.577,13070089
2024-06-25,372.961,376.124,369.798,373.159,12938531
2024-06-26,370.391,374.147,368.216,373.159,12025400
2024-06-27,370.786,371.182,363.472,365.646,17717809
2024-06-28,362.878,367.228,362.088,363.669,15742397
2024-07-02,358.331,367.426,356.552,360.506,27584328
2024-07-03,358.134,371.973,358.134,370.589,22516264
2024-07-04,377.904,377.904,369.798,373.554,15616949
2024-07-05,375.927,376.717,369.996,370.984,10644687
2024-07-08,372.961,374.345,366.832,369.798,11758636
2024-07-09,368.216,373.357,367.228,372.170,13176147
2024-07-10,376.322,376.915,368.019,368.809,15768243
2024-07-11,370.589,377.113,369.403,375.927,16783353
2024-07-12,381.858,388.184,380.276,387.986,27842000
2024-07-15,384.230,387.986,379.683,381.265,13839571
2024-07-16,377.113,378.497,369.007,369.205,19283228
2024-07-17,366.239,368.612,359.715,363.076,26159090
2024-07-18,359.320,362.878,358.331,360.506,19165470
