date,open,high,low,close,volume
2022-03-30,67.228,67.496,66.770,67.018,4664087
2022-03-31,67.009,67.009,65.731,65.747,4784858
2022-04-01,66.062,66.273,65.699,66.234,4019004
2022-04-04,66.645,68.132,66.645,68.060,5201350
2022-04-05,68.089,68.414,67.028,67.190,3990880
2022-04-06,66.454,66.626,65.508,65.938,5010902
2022-04-07,65.833,65.986,64.437,65.364,4387201
2022-04-08,65.231,65.642,64.724,65.078,3827915
2022-04-11,64.648,65.253,64.150,64.236,5361004
2022-04-12,64.934,65.183,63.391,63.711,8250321
2022-04-13,63.615,64.906,63.520,64.648,6185914
2022-04-14,64.848,64.848,63.510,63.548,4718692
2022-04-18,63.510,63.813,62.784,63.338,6386390
2022-04-19,63.166,64.772,63.032,64.600,4526218
2022-04-20,63.434,63.453,61.503,61.799,9530087
2022-04-21,61.981,62.372,59.868,60.040,8225195
2022-04-22,60.050,60.193,58.511,58.616,9702046
2022-04-25,58.501,59.447,58.138,59.419,13760369
2022-04-26,59.017,59.017,57.440,57.469,9913124
2022-04-27,56.647,57.278,55.853,56.188,17372014
2022-04-28,58.138,58.798,56.714,58.434,11269833
2022-04-29,58.061,58.769,56.369,56.455,9692638
2022-05-02,56.570,58.061,56.455,58.014,11094737
2022-05-03,57.861,58.692,57.430,58.167,8362104
2022-05-04,57.908,60.308,57.359,60.164,9761056
2022-05-05,59.447,59.677,57.354,57.947,9109628
2022-05-06,57.497,57.660,56.322,56.752,9317980
2022-05-09,55.968,56.465,55.060,55.280,11949120
2022-05-10,56.159,56.551,55.022,55.528,9632988
2022-05-11,55.318,56.446,54.439,54.525,15059265
2022-05-12,54.075,55.805,53.798,55.117,16809333
2022-05-13,55.289,56.704,55.222,56.408,5895429
2022-05-16,56.083,56.704,55.911,56.044,6900848
2022-05-17,56.895,57.306,56.475,57.268,10529815
2022-05-18,56.618,56.886,55.232,55.394,9766381
2022-05-19,55.175,55.968,55.108,55.318,8299192
2022-05-20,55.997,56.212,54.142,55.461,8785184
2022-05-23,55.901,56.379,55.146,56.293,9217024
