date,open,high,low,close,volume
2016-06-13,60.256,60.711,59.978,59.994,8724591
2016-06-14,59.851,60.112,59.598,60.087,8000477
2016-06-15,60.247,60.374,59.624,59.674,7861117
2016-06-16,59.497,59.986,59.202,59.885,9341198
2016-06-17,59.974,60.000,59.044,59.264,10799114
2016-06-20,59.771,60.059,59.560,59.636,7983661
2016-06-21,59.839,59.898,59.293,59.429,7014947
2016-06-22,59.433,60.270,59.382,59.602,11207552
2016-06-23,60.127,60.389,59.847,60.380,7626917
2016-06-24,58.663,59.551,58.409,58.612,22576537
2016-06-27,58.232,58.435,57.597,57.843,18634739
2016-06-28,58.249,59.018,58.236,58.968,13652372
2016-06-29,59.382,60.262,59.382,60.093,8968421
2016-06-30,60.211,60.693,59.915,60.655,9535175
2016-07-01,60.795,61.184,60.600,61.040,6793136
2016-07-05,60.676,61.226,60.676,60.981,8359777
2016-07-06,60.888,61.793,60.820,61.666,18791528
2016-07-07,62.038,62.047,61.294,61.573,8022362
2016-07-08,61.878,62.351,61.548,62.334,11013236
2016-07-11,62.520,62.681,62.106,62.165,7375092
2016-07-12,62.301,62.559,62.250,62.470,10237174
2016-07-13,62.664,62.745,62.381,62.444,6401925
2016-07-14,62.859,63.155,62.487,62.715,4813169
2016-07-15,62.952,63.130,62.584,62.664,7131321
2016-07-18,62.681,62.808,62.461,62.690,3954259
2016-07-19,62.766,62.914,62.368,62.554,6634712
2016-07-20,62.842,63.227,62.757,63.121,6855045
2016-07-21,63.121,63.434,63.062,63.307,9230809
2016-07-22,63.299,63.510,63.117,63.434,5446479
2016-07-25,63.451,63.502,62.977,63.366,5868392
2016-07-26,63.121,63.349,63.003,63.256,6904219
2016-07-27,63.130,63.642,63.011,63.544,7983149
2016-07-28,63.443,63.646,63.172,63.485,5470050
2016-07-29,63.366,63.730,63.215,63.612,4889200
2016-08-01,63.671,64.288,63.671,64.018,9255078
2016-08-02,64.068,64.068,63.383,63.772,12149329
2016-08-03,63.730,63.772,63.468,63.595,9761216
2016-08-04,63.637,63.739,63.417,63.502,8415450
2016-08-05,63.781,63.781,63.299,63.654,8244367
2016-08-08,63.603,63.603,62.893,63.113,6655527
2016-08-09,63.451,63.482,63.087,63.265,11261259
2016-08-10,63.239,63.239,62.884,63.049,7031564
2016-08-11,63.223,63.485,63.104,63.417,6599846
2016-08-12,63.299,63.328,63.028,63.256,6211941
2016-08-15,63.256,63.514,63.256,63.366,4122513
2016-08-16,63.273,63.282,62.800,62.800,6042305
2016-08-17,62.664,62.977,62.533,62.927,7296304
2016-08-18,62.918,63.087,62.757,62.952,4180054
2016-08-19,62.825,62.943,62.626,62.901,4323457
2016-08-22,62.927,63.261,62.859,63.028,4090216
2016-08-23,63.248,63.443,63.053,63.087,8557869
2016-08-24,63.062,63.193,61.945,62.098,8670361
2016-08-25,61.928,62.182,61.302,61.573,8766486
2016-08-26,61.641,62.131,61.438,61.810,9974260
2016-08-29,61.835,62.098,61.683,61.945,7372084
2016-08-30,62.021,62.021,61.582,61.734,5497785
2016-08-31,61.649,61.725,61.311,61.548,4756812
2016-09-01,61.548,61.624,61.108,61.387,9501445
2016-09-02,61.514,61.641,61.285,61.455,8052275
2016-09-06,61.556,61.810,61.463,61.675,8735819
