date,open,high,low,close,volume
2024-06-11,496.309,503.691,494.433,503.562,9673715
2024-06-12,510.032,510.052,500.586,504.922,11983227
2024-06-13,501.816,505.438,497.500,500.218,9954621
2024-06-14,499.282,503.752,497.395,500.782,10243347
2024-06-17,498.309,507.328,492.687,503.236,11266601
2024-06-18,501.179,502.610,491.703,496.143,13060425
2024-06-20,498.637,500.295,493.442,498.339,11801182
2024-06-21,500.077,500.077,489.091,491.465,23130732
2024-06-24,495.855,504.398,490.978,495.567,13525278
2024-06-25,493.720,507.288,492.180,507.179,12109769
2024-06-26,503.250,510.367,501.296,509.682,8882337
2024-06-27,510.805,519.377,510.457,516.079,10121199
2024-06-28,513.685,518.383,500.464,500.842,15855137
2024-07-01,501.567,503.186,489.866,501.299,10328150
2024-07-02,497.405,507.080,496.104,506.086,7739479
2024-07-03,502.977,507.854,502.630,506.543,6005615
2024-07-05,508.172,537.246,508.172,536.293,21354093
2024-07-08,538.716,539.173,523.121,525.774,14917495
2024-07-09,530.174,533.879,524.651,526.449,8769088
2024-07-10,527.234,535.270,524.820,531.108,10983276
2024-07-11,527.333,531.872,504.967,509.265,16458253
2024-07-12,494.420,504.686,490.919,495.528,19750544
2024-07-15,495.289,503.285,490.064,492.836,12539163
2024-07-16,498.140,500.574,482.535,486.508,14075833
2024-07-17,475.960,475.960,456.044,458.895,28076595
2024-07-18,471.818,476.028,461.428,472.662,19267160
2024-07-19,472.870,483.449,472.523,473.596,15149416
2024-07-22,483.315,488.763,480.658,484.134,12023088
2024-07-23,486.558,491.902,484.452,485.416,9455527
2024-07-24,469.141,473.109,457.494,458.179,17649738
2024-07-25,460.156,460.442,439.684,450.372,18240489
2024-07-26,461.085,466.623,456.342,462.580,14222388
2024-07-29,466.732,470.784,461.904,462.590,11339630
2024-07-30,463.871,469.563,453.640,460.087,11390439
2024-07-31,467.864,473.307,463.623,471.649,24285777
2024-08-01,517.509,523.639,488.803,494.405,43083082
2024-08-02,485.724,497.787,472.960,484.869,24044658
2024-08-05,448.321,480.241,447.780,472.543,21396191
2024-08-06,475.791,499.193,475.443,490.780,20954959
2024-08-07,499.759,506.732,483.598,485.644,20105307
2024-08-08,494.167,506.543,491.405,506.215,16156843
2024-08-09,504.308,514.867,502.312,514.301,13696640
2024-08-12,513.397,514.549,505.689,512.493,9767422
2024-08-13,516.526,527.939,514.678,524.999,13743839
2024-08-14,524.522,530.422,519.625,523.231,11444189
2024-08-15,528.227,536.154,523.171,533.730,13482141
2024-08-16,528.336,530.084,521.145,523.886,14776684
2024-08-19,523.340,528.098,519.258,525.734,9879713
2024-08-20,524.810,527.532,522.357,523.201,7944391
2024-08-21,523.618,535.786,523.405,531.574,13423292
2024-08-22,533.402,540.584,525.048,528.366,15708292
2024-08-23,533.323,536.253,521.542,524.462,11323936
2024-08-26,524.065,524.462,511.500,517.628,9584002
2024-08-27,515.503,520.499,511.857,515.622,6282720
2024-08-28,514.207,517.594,509.017,513.318,9106077
2024-08-29,515.572,523.668,512.224,514.748,8317424
2024-08-30,517.857,520.032,511.748,517.817,9157541
2024-09-03,516.158,521.969,505.210,508.331,12459113
2024-09-04,502.679,513.129,500.693,509.305,8335207
2024-09-05,508.291,518.135,507.725,513.397,8640888
2024-09-06,518.383,521.070,494.912,496.918,14744521
2024-09-09,502.769,507.904,498.716,501.408,11047828
2024-09-10,504.755,510.735,496.678,501.408,9899022
2024-09-11,503.613,509.682,492.279,508.401,10782532
2024-09-12,513.586,523.181,511.768,522.078,11993342
2024-09-13,516.854,524.046,513.645,521.105,10321422
2024-09-16,521.550,531.056,514.451,530.240,9527646
2024-09-17,534.536,539.010,527.546,533.258,11690779
2024-09-18,534.004,541.098,530.860,534.884,10323537
2024-09-19,546.865,558.866,543.405,555.913,15646951
2024-09-20,556.808,561.282,553.129,558.150,22066817
2024-09-23,566.254,570.708,559.204,561.193,12830669
2024-09-24,563.450,564.509,551.031,560.119,12992956
