date,open,high,low,close,volume
2013-01-09,116.317,116.676,116.133,116.357,90745581
2013-01-10,117.003,117.290,116.396,117.282,130735372
2013-01-11,117.250,117.337,116.907,117.274,113917286
2013-01-14,117.130,117.274,116.763,117.194,89567104
2013-01-15,116.652,117.385,116.580,117.274,93172559
2013-01-16,117.034,117.441,116.907,117.258,104849487
2013-01-17,117.776,118.350,117.333,118.015,133833420
2013-01-18,117.991,118.406,117.561,118.278,169905915
2013-01-22,118.278,118.916,117.999,118.916,111797291
2013-01-23,118.916,119.211,118.701,119.108,104596066
2013-01-24,118.932,119.722,118.821,119.140,146426315
2013-01-25,119.514,119.809,119.110,119.809,147211558
2013-01-28,119.841,119.873,119.219,119.666,113357611
2013-01-29,119.427,120.288,119.347,120.136,105694364
2013-01-30,120.120,120.360,119.554,119.666,137447625
2013-01-31,119.522,119.913,119.291,119.371,108975801
2013-02-01,120.128,120.742,119.921,120.599,131172997
2013-02-04,119.865,120.621,119.155,119.239,159073559
2013-02-05,119.889,120.790,119.841,120.447,113912334
2013-02-06,120.025,120.615,119.937,120.535,138762719
2013-02-07,120.571,120.686,119.498,120.376,162489974
2013-02-08,120.583,121.117,120.583,121.045,103133681
2013-02-11,120.997,121.125,120.721,121.021,73774925
2013-02-12,121.029,121.444,120.894,121.221,65392613
2013-02-13,121.468,121.691,120.982,121.325,82322561
2013-02-14,120.958,121.580,120.822,121.436,80834206
2013-02-15,121.548,121.675,120.846,121.293,215226408
2013-02-19,121.500,122.225,121.335,122.202,95105396
2013-02-20,122.114,122.154,120.615,120.679,160574782
2013-02-21,120.376,120.744,119.562,119.945,183256921
2013-02-22,120.527,121.117,120.002,121.117,106356525
2013-02-25,121.707,121.891,118.813,118.813,245824757
2013-02-26,119.387,119.769,118.597,119.626,186596178
2013-02-27,119.522,121.468,119.419,121.133,150781872
2013-02-28,121.125,121.899,120.734,120.894,126865910
2013-03-01,120.479,121.476,119.937,121.293,170634729
2013-03-04,121.013,121.938,120.822,121.938,99010157
2013-03-05,122.528,123.358,122.513,123.031,121663035
2013-03-06,123.469,123.533,122.927,123.198,94469849
2013-03-07,123.358,123.581,123.214,123.418,86101309
2013-03-08,123.964,124.115,123.326,123.948,123487628
2013-03-11,123.856,124.426,123.701,124.418,83746703
2013-03-12,124.331,124.474,123.764,124.139,105755706
2013-03-13,124.203,124.490,123.780,124.319,92550856
2013-03-14,124.642,125.032,124.321,124.977,126329853
2013-03-15,124.836,124.988,124.403,124.820,138601089
