date,open,high,low,close,volume
2022-08-26,37.339,37.371,36.089,36.115,8666002
2022-08-29,35.717,36.156,35.629,35.860,7198996
2022-08-30,35.953,35.976,35.066,35.274,7402570
2022-08-31,35.334,35.334,34.826,34.839,10050524
2022-09-01,34.419,34.479,33.962,34.382,11796016
2022-09-02,34.890,35.165,34.197,34.350,14133974
2022-09-06,34.548,34.673,34.091,34.243,12550404
2022-09-07,34.151,35.251,34.073,35.191,12191956
2022-09-08,34.839,35.558,34.715,35.532,8796594
2022-09-09,35.888,36.168,35.791,36.068,7296546
2022-09-12,36.438,36.581,36.184,36.406,8099078
2022-09-13,35.477,35.881,35.017,35.107,9404020
2022-09-14,34.950,34.987,34.340,34.678,11562402
2022-09-15,34.544,34.902,34.158,34.220,10417430
2022-09-16,33.758,33.810,33.315,33.680,16265358
2022-09-19,33.312,34.283,33.270,34.236,10323444
2022-09-20,33.772,33.772,33.333,33.586,9549818
2022-09-21,33.828,33.897,32.838,32.852,17767314
2022-09-22,32.987,33.080,32.434,32.457,11752914
2022-09-23,31.899,31.941,31.319,31.793,14010280
2022-09-26,31.565,31.969,31.119,31.277,14978084
2022-09-27,31.676,31.858,31.059,31.347,14157846
2022-09-28,31.514,32.304,31.391,32.155,13507868
2022-09-29,31.848,31.848,31.221,31.681,11454534
2022-09-30,31.658,32.183,31.500,31.597,10820836
2022-10-03,32.104,32.863,31.923,32.624,19858332
2022-10-04,33.279,33.860,33.224,33.823,30250312
2022-10-05,33.349,33.716,33.066,33.442,18429712
2022-10-06,33.182,33.535,33.005,33.089,23953548
2022-10-07,32.815,32.884,32.062,32.271,10183842
2022-10-10,32.397,32.529,32.125,32.341,10391274
2022-10-11,32.071,32.615,31.860,32.090,13918880
2022-10-12,32.099,32.129,31.830,31.848,16029284
2022-10-13,31.226,32.931,31.063,32.782,19446358
2022-10-14,32.996,33.066,31.621,31.676,16595462
2022-10-17,32.318,32.685,32.276,32.466,11471470
2022-10-18,33.247,33.451,32.736,33.103,15958882
2022-10-19,32.861,33.135,32.513,32.712,8690410
2022-10-20,32.759,33.349,32.397,32.476,11416566
2022-10-21,32.415,33.646,32.383,33.600,16680928
2022-10-24,33.735,33.916,33.340,33.405,13474780
2022-10-25,33.428,34.255,33.386,34.232,12002592
2022-10-26,34.427,34.831,34.183,34.473,13530668
2022-10-27,34.524,34.794,34.321,34.385,9953954
2022-10-28,34.278,34.796,34.111,34.729,9254806
2022-10-31,34.538,34.822,34.366,34.418,9583460
2022-11-01,34.933,34.970,34.218,34.506,23318080
2022-11-02,34.645,34.943,33.595,33.609,31466622
2022-11-03,33.191,34.097,33.112,33.865,17458912
2022-11-04,34.729,35.300,34.441,35.040,19279680
2022-11-07,35.258,35.337,34.891,35.314,11153138
2022-11-08,35.519,36.276,35.421,35.923,12313586
2022-11-09,35.756,36.076,35.261,35.342,13207824
2022-11-10,36.778,37.326,36.601,37.298,17436560
2022-11-11,37.716,38.181,37.637,37.749,12982334
2022-11-14,37.623,38.216,37.586,37.698,12733852
2022-11-15,38.111,38.134,37.270,37.642,14455066
2022-11-16,37.498,37.619,37.201,37.275,12797796
2022-11-17,36.703,36.940,36.462,36.917,9358722
2022-11-18,37.293,37.293,36.820,37.163,7491134
2022-11-21,36.899,37.414,36.815,37.289,7238224
2022-11-22,37.568,38.144,37.482,38.134,7214122
2022-11-23,38.097,38.320,38.000,38.283,8496400
2022-11-25,38.227,38.297,38.144,38.269,2456570
2022-11-28,37.990,38.004,37.340,37.414,6464098
2022-11-29,37.554,37.744,37.437,37.540,5673104
2022-11-30,37.554,38.460,37.205,38.446,14625048
2022-12-01,38.710,38.752,38.155,38.492,8215892
2022-12-02,37.990,39.017,37.990,38.915,6825048
2022-12-05,38.622,38.773,38.083,38.144,9452488
2022-12-06,38.167,38.399,37.528,37.805,9495612
2022-12-07,37.744,38.093,37.628,37.721,8167208
2022-12-08,37.967,38.195,37.877,38.000,5523788
2022-12-09,37.907,38.232,37.614,37.623,7872386
2022-12-12,37.647,37.958,37.512,37.949,6386110
2022-12-13,39.119,39.194,38.199,38.474,12576062
2022-12-14,38.316,38.562,37.767,38.060,15635206
2022-12-15,37.414,37.451,36.806,36.899,10458590
2022-12-16,36.606,36.852,36.378,36.741,14570520
2022-12-19,36.669,36.880,36.089,36.262,6459916
2022-12-20,36.328,36.714,36.314,36.501,5641886
2022-12-21,36.693,36.971,36.604,36.819,5755490
2022-12-22,36.557,36.557,35.846,36.463,6631166
2022-12-23,36.463,36.725,36.262,36.716,6202348
2022-12-27,36.805,36.992,36.590,36.749,4868544
2022-12-28,36.739,36.880,36.160,36.188,5046450
2022-12-29,36.389,36.732,36.389,36.580,6446122
2022-12-30,36.314,36.449,36.017,36.323,5818862
2023-01-03,36.384,36.622,35.954,36.286,10684020
2023-01-04,36.468,37.018,36.447,36.917,9742300
2023-01-05,36.342,36.538,36.071,36.333,8212638
2023-01-06,36.669,37.665,36.669,37.581,8729182
2023-01-09,37.890,38.324,37.693,37.819,16791438
2023-01-10,37.834,38.224,37.623,38.198,8048974
2023-01-11,38.600,38.815,38.371,38.797,9845730
2023-01-12,38.886,39.054,38.498,38.942,7787598
2023-01-13,38.717,39.257,38.685,39.180,6965136
2023-01-17,39.246,39.320,38.748,38.787,6943124
2023-01-18,39.143,39.199,38.222,38.240,9445096
2023-01-19,37.950,38.105,37.648,37.946,8159780
2023-01-20,38.044,38.736,37.843,38.708,6897420
2023-01-23,38.656,38.998,38.469,38.834,12497500
2023-01-24,38.619,38.914,38.294,38.858,9361110
2023-01-25,38.432,38.951,38.301,38.937,7204082
2023-01-26,38.610,39.140,38.488,39.124,11506234
2023-01-27,38.858,39.274,38.820,38.998,6839558
2023-01-30,38.759,39.222,38.680,38.731,10421838
2023-01-31,38.759,39.596,38.759,39.582,7742740
2023-02-01,39.353,40.167,39.096,39.844,14447260
2023-02-02,39.671,39.833,39.124,39.718,12327984
2023-02-03,39.283,39.596,38.946,39.003,11875752
2023-02-06,38.656,38.811,38.367,38.572,12524686
2023-02-07,38.521,39.190,38.502,39.091,15106044
2023-02-08,38.886,39.260,38.750,38.778,10531866
2023-02-09,39.077,39.162,38.044,38.217,16661174
2023-02-10,38.133,38.413,37.904,38.357,7015928
2023-02-13,38.423,38.635,38.175,38.558,5498550
2023-02-14,38.395,38.752,38.203,38.647,8214948
2023-02-15,38.390,38.822,38.287,38.815,7956850
2023-02-16,38.278,38.825,38.184,38.376,8673800
2023-02-17,38.109,38.147,37.808,38.016,7452448
2023-02-21,37.819,37.950,37.333,37.389,11800620
2023-02-22,37.558,37.857,37.366,37.670,11868772
2023-02-23,37.810,37.969,37.155,37.712,11192666
2023-02-24,37.076,38.016,36.880,37.964,18648168
2023-02-27,38.208,38.451,38.051,38.091,12939548
2023-02-28,38.081,38.512,38.011,38.264,17093514
