date,open,high,low,close,volume
2024-08-13,112.260,116.044,111.401,115.954,312646660
2024-08-14,118.340,118.410,113.887,117.891,339246407
2024-08-15,118.570,123.043,117.282,122.663,318086673
2024-08-16,121.745,124.800,120.986,124.381,302589872
2024-08-19,124.081,129.792,123.223,129.792,318333577
2024-08-20,128.195,129.672,125.689,127.046,300087415
2024-08-21,127.111,129.143,126.457,128.294,257883572
2024-08-22,129.812,130.541,122.903,123.542,376189076
2024-08-23,125.659,129.393,125.020,129.163,323230332
2024-08-26,129.363,131.050,124.171,126.258,331964672
2024-08-27,124.850,128.993,123.682,128.095,303134573
2024-08-28,127.915,128.125,122.444,125.409,448101115
2024-08-29,121.161,124.231,116.523,117.402,453023305
2024-08-30,119.339,121.555,117.032,119.179,333751583
2024-09-03,115.824,116.024,107.118,107.827,477155100
2024-09-04,105.241,113.089,103.953,106.040,372470291
2024-09-05,104.817,109.475,104.592,107.038,306850696
2024-09-06,107.867,107.977,100.788,102.665,413638098
2024-09-09,104.712,106.380,103.524,106.300,273912015
2024-09-10,107.638,109.225,104.782,107.927,268283736
2024-09-11,109.215,117.002,107.248,116.723,441422370
2024-09-12,116.653,120.597,115.195,118.949,367100496
2024-09-13,118.889,119.763,117.412,118.909,238358328
2024-09-16,116.603,117.991,114.177,116.593,248772308
2024-09-17,117.981,118.610,114.646,115.405,231925876
2024-09-18,115.705,117.512,113.039,113.189,310318937
2024-09-19,117.162,119.469,117.062,117.681,293506438
2024-09-20,116.873,118.428,115.205,115.814,382462428
2024-09-23,116.364,116.803,114.676,116.074,206228490
2024-09-24,116.329,121.605,115.195,120.677,354966772
2024-09-25,121.825,124.740,121.415,123.312,284692948
2024-09-26,126.597,127.461,121.605,123.842,302582868
2024-09-27,123.772,123.832,119.069,121.206,271009175
2024-09-30,118.121,121.306,117.961,121.246,227053651
2024-10-01,121.570,122.239,115.605,116.813,302094485
2024-10-02,116.254,119.189,114.956,118.660,221845887
2024-10-03,120.727,124.161,120.147,122.653,277117973
2024-10-04,124.740,124.840,121.635,124.720,244465552
2024-10-07,124.790,130.431,124.750,127.516,346250233
2024-10-08,130.052,133.266,129.213,132.677,285722485
2024-10-09,133.895,134.305,131.170,132.438,246191612
2024-10-10,131.699,134.784,130.790,134.594,242311337
2024-10-11,133.796,135.563,133.446,134.584,170209474
2024-10-14,136.252,139.377,136.082,137.849,232347668
2024-10-15,137.649,138.348,128.534,131.389,377831021
2024-10-16,133.766,136.401,131.369,135.503,264879720
2024-10-17,139.117,140.665,136.651,136.711,306435921
2024-10-18,138.443,138.678,137.060,137.779,176090184
2024-10-21,137.909,143.480,137.779,143.480,264554514
2024-10-22,142.681,144.189,141.553,143.360,226311589
2024-10-23,141.803,142.202,137.240,139.337,285930038
2024-10-24,140.595,141.124,138.238,140.185,172354888
2024-10-25,140.705,143.899,140.575,141.314,205122109
2024-10-28,142.771,142.911,139.826,140.295,173586745
2024-10-29,140.061,142.032,138.678,141.024,157593634
2024-10-30,139.317,140.105,136.591,139.112,179418082
2024-10-31,137.380,137.390,131.900,132.548,270039641
2024-11-01,134.484,137.090,134.355,135.183,207127838
2024-11-04,136.990,138.738,135.353,135.832,187528173
2024-11-05,137.230,140.145,137.110,139.686,160537373
2024-11-06,142.731,146.256,141.733,145.377,242043945
2024-11-07,146.156,148.692,145.936,148.642,207323303
2024-11-08,148.532,149.530,146.026,147.394,175665830
2024-11-11,148.442,148.612,143.340,145.028,182325620
2024-11-12,146.545,149.411,145.776,148.053,198634738
2024-11-13,148.831,149.091,145.667,146.036,191903267
2024-11-14,147.404,148.762,145.317,146.525,194463301
2024-11-15,144.638,145.008,139.856,141.753,250132869
2024-11-18,139.277,141.324,136.931,139.926,221865993
2024-11-19,141.094,146.895,140.764,146.775,227834912
2024-11-20,147.174,147.324,142.502,145.657,309871654
2024-11-21,149.111,152.645,140.475,146.435,400946570
2024-11-22,145.697,146.925,140.874,141.723,236406154
2024-11-25,141.763,141.823,135.603,135.802,344941875
2024-11-26,137.480,139.077,135.453,136.701,190287654
2024-11-27,134.794,137.000,131.589,135.123,226370912
2024-11-29,136.561,139.127,135.832,138.029,141863156
2024-12-02,138.608,140.225,137.604,138.408,171682777
2024-12-03,138.039,140.315,137.729,140.036,164413965
2024-12-04,141.768,145.557,140.066,144.908,231224295
2024-12-05,144.892,146.320,143.734,144.842,172621180
2024-12-06,144.383,145.481,141.098,142.226,188505573
2024-12-09,138.762,139.740,136.924,138.602,189308625
2024-12-10,138.801,141.607,133.589,134.867,210020888
2024-12-11,137.154,139.960,135.007,139.101,184905192
2024-12-12,136.874,138.232,135.596,137.134,159211393
2024-12-13,138.732,139.391,132.341,134.049,231514881
2024-12-16,133.979,134.198,130.224,131.802,237951130
2024-12-17,128.896,131.393,126.670,130.194,259410263
2024-12-18,133.659,136.495,128.088,128.717,277444533
2024-12-19,131.562,133.829,129.356,130.484,209719210
2024-12-20,129.615,135.077,128.028,134.498,312484738
2024-12-23,136.076,139.580,134.917,139.460,176053506
2024-12-24,139.790,141.687,138.442,140.010,105156989
2024-12-26,139.490,140.639,137.523,139.720,116519090
2024-12-27,138.342,138.811,134.508,136.804,170582603
2024-12-30,134.628,140.060,133.819,137.284,167734700
2024-12-31,137.823,137.863,133.629,134.089,155659211
2025-01-02,135.796,138.672,134.428,138.103,198247166
2025-01-03,139.800,144.683,139.520,144.253,229322478
2025-01-06,148.367,151.928,147.598,149.206,265377359
2025-01-07,152.800,152.900,139.800,139.930,351782174
2025-01-08,142.366,143.734,137.354,139.900,227349948
2025-01-10,137.244,139.710,134.019,135.706,207602514
2025-01-13,129.795,133.290,129.316,133.030,204808914
2025-01-14,135.846,136.175,129.855,131.562,195590485
2025-01-15,133.450,136.245,131.093,136.036,185217338
2025-01-16,138.432,138.542,133.290,133.370,209235583
2025-01-17,136.485,138.292,135.262,137.503,201188760
2025-01-21,138.951,141.617,136.884,140.619,197748985
2025-01-22,144.443,147.568,143.454,146.849,237651395
2025-01-23,144.832,147.009,143.504,146.999,155915549
2025-01-24,148.147,148.747,141.667,142.406,234657635
2025-01-27,124.613,128.207,116.525,118.242,818830895
2025-01-28,121.627,128.807,116.076,128.797,579666350
2025-01-29,126.310,126.700,119.870,123.514,467120640
2025-01-30,122.915,124.813,117.923,124.463,392925469
2025-01-31,123.594,127.658,119.011,119.890,390372899
2025-02-03,114.578,118.392,112.840,116.485,371235677
2025-02-04,116.785,121.018,116.525,118.472,256550040
2025-02-05,121.577,124.813,120.579,124.643,263110629
2025-02-06,127.229,128.577,125.022,128.487,251483574
2025-02-07,129.026,130.174,124.813,129.645,228186298
2025-02-10,129.895,134.798,129.765,133.370,216989086
2025-02-11,132.381,134.278,130.823,132.601,178902379
2025-02-12,129.825,132.042,128.886,130.943,160278552
2025-02-13,131.358,136.295,130.973,135.087,197429975
2025-02-14,136.275,139.041,135.297,138.642,195479557
2025-02-18,141.058,143.225,137.718,139.191,219176627
2025-02-19,139.301,141.148,137.014,139.021,167536006
2025-02-20,139.820,140.449,136.585,139.900,143903583
2025-02-21,139.830,141.248,133.829,134.228,228217585
2025-02-24,136.355,138.382,129.885,130.085,251381137
2025-02-25,129.785,130.005,124.253,126.440,271428711
2025-02-26,129.790,133.529,128.297,131.083,322553814
2025-02-27,134.798,134.807,119.830,119.970,443175846
2025-02-28,117.843,124.902,116.225,124.733,389091145
2025-03-03,123.325,123.514,112.112,113.889,411381373
2025-03-04,110.479,119.131,109.945,115.816,398163305
2025-03-05,117.404,118.101,114.338,117.124,284337886
2025-03-06,113.360,115.177,110.055,110.404,321181861
2025-03-07,111.083,113.310,107.399,112.521,341755468
2025-03-10,109.735,111.682,105.302,106.820,366487363
2025-03-11,106.830,112.068,104.613,108.597,354865692
2025-03-12,113.960,116.597,112.722,115.578,323857454
2025-03-13,116.866,117.595,113.631,115.418,299033131
2025-03-14,118.444,121.709,117.985,121.500,277593455
2025-03-17,122.568,122.718,117.865,119.363,255501481
2025-03-18,117.835,118.853,114.380,115.268,299686944
2025-03-19,117.106,120.276,115.518,117.355,273426225
2025-03-20,116.387,120.032,116.307,118.364,248829749
2025-03-21,116.776,117.825,115.258,117.535,266498528
2025-03-24,119.712,122.049,119.173,121.240,228452534
2025-03-25,120.376,121.120,118.754,120.521,167447198
2025-03-26,118.564,118.674,112.552,113.601,296431667
2025-03-27,111.194,114.290,110.505,111.274,236902055
2025-03-28,111.329,112.712,108.917,109.516,229872549
2025-03-31,104.983,110.800,103.505,108.228,299212653
2025-04-01,108.363,110.046,106.321,109.996,222614034
2025-04-02,107.140,111.823,106.640,110.265,220601243
2025-04-03,103.365,105.482,101.458,101.657,338769412
2025-04-04,98.772,99.990,91.981,94.178,532273810
2025-04-07,87.338,101.608,86.499,97.503,611041347
2025-04-08,103.660,105.702,94.328,96.165,476243392
2025-04-09,98.752,114.939,97.393,114.170,612918336
2025-04-10,109.217,110.705,99.011,107.419,437812353
2025-04-11,108.348,111.394,107.330,110.775,313417265
2025-04-14,113.950,114.130,108.917,110.555,264705049
2025-04-15,110.815,113.456,110.345,112.043,228966900
2025-04-16,104.404,106.640,100.309,104.344,397016870
2025-04-17,104.304,104.324,99.910,101.348,292517465
2025-04-21,98.632,99.301,94.907,96.774,288501136
2025-04-22,98.642,99.671,97.144,98.752,241004784
2025-04-23,104.374,104.653,101.877,102.566,247525971
2025-04-24,103.330,106.391,102.966,106.281,220815041
2025-04-25,106.700,111.763,105.582,110.855,251064672
2025-04-28,109.536,110.215,105.872,108.578,207708479
2025-04-29,107.519,110.046,107.290,108.867,170444263
2025-04-30,104.324,108.768,103.934,108.768,235044611
2025-05-01,112.922,114.779,111.144,111.454,236121507
2025-05-02,114.020,115.238,113.211,114.340,190194778
2025-05-05,112.747,114.504,112.502,113.661,133163241
2025-05-06,111.324,114.579,110.667,113.381,158525621
2025-05-07,112.887,117.515,112.125,116.896,207827821
2025-05-08,118.084,118.514,115.688,117.206,198428122
2025-05-09,117.186,118.064,115.049,116.487,132972189
2025-05-12,121.799,122.828,120.112,122.828,225023345
2025-05-13,124.805,131.035,124.296,129.748,330430105
2025-05-14,133.009,135.245,131.496,135.151,281180830
2025-05-15,134.107,136.109,132.474,134.641,226632563
2025-05-16,136.029,136.159,133.273,135.210,226542451
2025-05-19,132.205,135.680,132.205,135.380,193154571
2025-05-20,134.102,134.392,132.434,134.192,161514247
2025-05-21,132.874,137.208,130.407,131.615,270608738
2025-05-22,132.045,134.062,131.366,132.644,187343954
2025-05-23,129.818,132.494,128.979,131.106,198821324
2025-05-27,133.962,135.470,133.123,135.310,192953613
2025-05-28,135.835,137.058,134.601,134.621,304021146
2025-05-29,142.046,143.289,137.717,138.995,370615167
2025-05-30,138.521,139.425,132.734,134.941,333170851
2025-06-02,135.300,137.927,135.210,137.188,197663116
2025-06-03,138.586,141.801,137.757,141.022,225578783
2025-06-04,141.991,142.191,139.350,141.721,167120819
2025-06-05,141.971,143.798,138.636,139.794,232410759
2025-06-06,142.310,143.069,141.312,141.522,153986153
2025-06-09,142.990,144.797,141.741,142.430,185114494
2025-06-10,142.490,144.088,141.327,143.758,155881897
2025-06-11,144.422,144.802,141.686,142.644,167694044
2025-06-12,141.785,144.812,141.666,144.812,162364991
2025-06-13,142.295,143.393,140.672,141.785,180820565
2025-06-16,143.159,145.985,143.014,144.502,183133666
2025-06-17,144.302,145.031,143.593,143.933,139108000
2025-06-18,143.818,145.461,142.934,145.291,161494121
2025-06-20,145.261,146.010,142.465,143.663,242956157
2025-06-23,142.315,144.592,141.845,143.983,154308941
2025-06-24,145.371,147.768,145.311,147.708,187566121
2025-06-25,149.076,154.249,149.066,154.109,269146471
2025-06-26,155.772,156.511,153.800,154.818,198145746
2025-06-27,155.837,158.504,155.053,157.545,263234539
2025-06-30,158.194,158.454,155.757,157.785,194580316
2025-07-01,156.087,156.996,151.293,153.101,213143621
2025-07-02,152.781,157.395,152.771,157.046,171224111
2025-07-03,158.164,160.771,157.565,159.133,143716055
2025-07-07,157.994,159.103,157.137,158.034,140138975
2025-07-08,159.123,160.012,158.184,159.792,138133025
2025-07-09,161.010,164.206,160.950,162.668,183656443
2025-07-10,164.106,164.286,161.400,163.887,167704075
2025-07-11,163.502,167.672,163.257,164.706,193633263
2025-07-14,165.155,165.275,161.809,163.857,136975754
2025-07-15,170.967,172.176,168.975,170.478,230627350
2025-07-16,170.838,171.527,168.680,171.147,158831509
2025-07-17,171.796,173.934,170.608,172.775,160841119
2025-07-18,173.414,174.023,171.037,172.186,146456416
2025-07-21,172.525,173.155,170.778,171.157,123126136
2025-07-22,171.117,171.167,164.366,166.813,193114327
2025-07-23,169.310,171.037,167.752,170.558,154082197
2025-07-24,172.216,173.604,171.077,173.514,128984628
2025-07-25,173.384,174.493,172.735,173.274,122316792
2025-07-28,173.794,176.770,173.744,176.520,140023521
2025-07-29,177.729,179.147,174.792,175.282,154077512
2025-07-30,176.281,179.656,175.811,179.037,174312208
2025-07-31,182.662,183.062,175.701,177.639,221685446
2025-08-01,173.864,176.310,170.668,173.494,204528985
2025-08-04,174.932,179.966,174.293,179.766,148174609
2025-08-05,179.386,180.026,175.671,178.028,156407621
2025-08-06,176.096,179.666,176.021,179.187,137192265
2025-08-07,181.334,183.641,178.563,180.535,151878365
2025-08-08,181.314,183.062,180.165,182.462,123396679
2025-08-11,181.813,183.601,180.016,181.823,138323191
2025-08-12,182.722,184.240,179.227,182.922,145729202
2025-08-13,182.378,183.731,179.117,181.354,179871724
2025-08-14,179.516,182.782,179.227,181.783,129553959
2025-08-15,181.644,181.664,177.811,180.215,156602161
2025-08-18,180.365,182.700,180.355,181.773,132007959
2025-08-19,182.193,182.263,175.262,175.412,185229219
2025-08-20,174.937,175.771,168.582,175.172,215142725
2025-08-21,174.623,176.670,173.584,174.753,140040850
2025-08-22,172.386,178.358,170.977,177.759,172789427
2025-08-25,178.118,181.674,176.340,179.576,163012789
2025-08-26,179.821,182.153,178.578,181.534,168688186
2025-08-27,181.743,182.253,178.867,181.364,235518949
2025-08-28,180.585,184.230,176.181,179.936,281787824
2025-08-29,177.878,177.918,172.920,173.954,243257873
2025-09-02,169.779,172.155,167.003,170.558,231164853
2025-09-03,170.838,172.186,168.655,170.398,164424873
2025-09-04,170.348,171.637,169.190,171.437,141670144
2025-09-05,167.812,168.810,163.857,166.803,224441435
2025-09-08,167.332,170.738,167.132,168.091,163769133
2025-09-09,168.870,170.758,166.523,170.538,157548392
2025-09-10,176.410,179.057,175.242,177.099,226852020
2025-09-11,179.446,180.046,176.251,176.940,151159274
2025-09-12,177.539,178.363,176.221,177.589,124911026
2025-09-15,175.442,178.617,174.283,177.519,147061559
2025-09-16,176.770,177.269,174.153,174.653,140737775
2025-09-17,172.416,172.975,168.191,170.069,211843817
2025-09-18,173.754,176.870,172.735,176.011,191763313
2025-09-19,175.541,177.848,174.952,176.440,237182143
2025-09-22,175.072,184.310,174.478,183.371,269637001
2025-09-23,181.733,182.183,175.981,178.198,192559552
2025-09-24,179.536,179.546,175.172,176.740,143564116
2025-09-25,174.253,180.026,172.900,177.459,191586733
2025-09-26,177.938,179.536,174.703,177.958,148573732
2025-09-29,180.190,183.761,180.086,181.614,193063455
2025-09-30,181.843,187.106,181.244,186.337,236981032
2025-10-01,184.999,187.895,183.661,186.997,173844901
2025-10-02,189.354,190.802,187.816,188.644,136805821
2025-10-03,188.944,190.113,185.139,187.376,137596896
2025-10-06,185.259,186.987,183.092,185.299,157678104
2025-10-07,185.988,188.814,183.761,184.799,140088008
2025-10-08,186.327,189.354,186.297,188.864,130168861
2025-10-09,191.975,195.046,190.812,192.320,182997234
2025-10-10,193.253,195.366,181.813,182.922,268774359
2025-10-13,187.721,189.863,185.718,188.075,153482755
2025-10-14,184.530,184.560,179.466,179.796,205641380
2025-10-15,184.560,184.630,177.060,179.596,214450482
2025-10-16,181.993,183.042,179.536,181.574,179723309
2025-10-17,179.946,183.861,179.516,182.982,173135217
2025-10-20,182.892,184.959,181.494,182.403,128544711
2025-10-21,182.547,182.547,179.566,180.924,124240168
2025-10-22,180.905,183.202,176.530,180.046,162249552
2025-10-23,180.185,182.792,179.556,181.923,111363718
2025-10-24,183.596,187.226,183.261,186.018,131296677
2025-10-27,189.743,191.750,188.187,191.241,153452704
2025-10-28,192.799,202.886,191.661,200.769,297986180
2025-10-29,207.710,211.914,204.509,206.771,308829564
2025-10-30,204.883,205.892,201.148,202.626,178864443
2025-10-31,206.182,207.700,201.807,202.227,179802178
2025-11-03,207.809,211.060,205.293,206.611,180267285
2025-11-04,202.736,203.705,197.673,198.432,188919320
2025-11-05,198.512,202.656,194.397,194.956,171350332
2025-11-06,196.165,197.363,186.138,187.835,223029778
2025-11-07,184.660,188.075,178.677,187.905,264942255
2025-11-10,194.856,199.680,193.538,198.791,198897134
2025-11-11,194.901,195.166,191.051,192.909,176483327
2025-11-12,195.466,195.635,190.882,193.548,154935263
2025-11-13,190.802,191.191,183.611,186.617,207569445
2025-11-14,182.622,190.762,180.345,189.923,186591856
2025-11-17,185.723,188.754,184.080,186.357,173628858
2025-11-18,183.137,184.560,179.416,181.124,213598877
2025-11-19,184.550,187.611,182.592,186.278,247246436
2025-11-20,195.695,195.745,179.616,180.405,343504849
2025-11-21,180.999,184.320,172.705,178.647,346926153
2025-11-24,179.257,183.261,176.251,182.313,256618335
2025-11-25,174.683,177.928,169.330,177.589,320600271
2025-11-26,181.394,182.672,178.008,180.026,183852010
2025-11-28,178.777,179.057,176.271,176.770,121332776
2025-12-01,174.533,180.066,173.454,179.686,188130955
2025-12-02,181.524,185.419,179.766,181.224,182632230
2025-12-03,180.845,182.213,178.877,179.357,165138023
2025-12-04,181.402,184.294,179.744,183.160,167364857
2025-12-05,183.669,184.438,180.693,182.191,143971098
2025-12-08,182.421,187.774,182.181,185.327,204378106
2025-12-09,185.337,185.494,183.100,184.748,144719705
2025-12-10,184.743,185.257,181.817,183.559,162785370
2025-12-11,180.059,181.102,176.408,180.713,182136641
2025-12-12,180.893,182.601,174.410,174.810,204274918
2025-12-15,177.722,178.201,174.820,176.078,164775636
2025-12-16,176.048,178.276,174.690,177.507,148588098
2025-12-17,175.889,175.919,170.106,170.735,222775464
2025-12-18,174.321,175.939,171.614,173.931,176096001
2025-12-19,176.453,181.232,176.128,180.773,324925927
2025-12-22,183.699,183.939,182.131,183.470,129064369
2025-12-23,182.750,189.103,182.681,188.983,174873621
2025-12-24,187.714,188.683,186.366,188.384,65528545
2025-12-26,189.692,192.459,187.774,190.301,139740292
2025-12-29,187.485,188.528,185.687,187.994,120006103
2025-12-30,188.014,188.763,186.706,187.315,97687274
2025-12-31,189.343,190.331,186.266,186.276,120100484
2026-01-02,189.607,192.698,188.034,188.623,148240462
2026-01-05,191.530,193.398,185.927,187.894,183529733
2026-01-06,190.291,191.943,186.596,187.015,176862604
2026-01-07,188.344,191.140,186.336,188.883,153543174
2026-01-08,188.883,189.323,183.490,184.818,172457048
2026-01-09,184.858,186.116,183.450,184.638,131327534
2026-01-12,183.000,186.895,182.800,184.718,137968453
2026-01-13,184.773,187.884,183.180,185.587,160128939
2026-01-14,184.099,184.239,180.583,182.920,159586135
2026-01-15,186.276,189.472,186.106,186.826,206309332
2026-01-16,188.848,190.211,185.857,186.007,187967169
2026-01-20,181.682,182.160,177.397,177.856,223345257
2026-01-21,178.835,185.157,178.186,183.100,200380959
2026-01-22,184.528,185.947,183.709,184.618,139636626
2026-01-23,187.275,189.372,186.599,187.445,142748076
