date,open,high,low,close,volume
2018-03-23,41.365,41.533,40.668,40.708,15936407
2018-03-26,41.012,41.329,40.884,41.293,12374650
2018-03-27,41.365,41.701,41.085,41.269,17326794
2018-03-28,41.405,42.045,41.389,41.837,32397516
2018-03-29,42.005,42.381,42.005,42.125,13395339
2018-04-02,41.997,42.077,40.908,41.093,28604775
2018-04-03,41.277,41.741,41.149,41.637,24860579
2018-04-04,41.373,42.437,41.325,42.285,28012534
2018-04-05,42.357,42.557,42.133,42.389,18235847
2018-04-06,42.261,42.601,41.749,41.957,13113405
2018-04-09,42.085,42.357,41.813,41.933,14686733
2018-04-10,42.173,42.245,41.805,42.029,13154893
2018-04-11,41.909,42.161,41.861,41.949,9025223
2018-04-12,42.125,42.253,41.861,41.885,9843733
2018-04-13,42.061,42.173,41.885,42.093,8836670
2018-04-16,42.205,42.789,42.149,42.549,7804682
2018-04-17,42.661,42.749,42.413,42.645,8131299
2018-04-18,42.613,42.709,42.245,42.325,14496596
2018-04-19,41.749,41.781,40.884,41.101,23643073
2018-04-20,41.004,41.141,40.292,40.412,19102686
2018-04-23,40.444,40.484,40.180,40.364,12344903
2018-04-24,40.436,40.484,39.828,40.108,18771503
2018-04-25,40.092,40.348,39.932,40.180,19012475
2018-04-26,40.268,40.580,40.136,40.420,11009891
2018-04-27,40.332,40.772,40.292,40.636,11096099
2018-04-30,40.708,40.889,40.308,40.380,13892707
2018-05-01,40.228,40.252,39.748,40.028,10927127
2018-05-02,39.916,39.956,39.156,39.244,18818933
2018-05-03,39.340,39.428,39.024,39.204,16634626
2018-05-04,39.172,39.972,39.132,39.772,13132373
2018-05-07,39.860,39.932,39.432,39.524,9665279
2018-05-08,39.436,39.476,39.188,39.364,8290789
2018-05-09,39.292,39.516,39.212,39.420,9228168
2018-05-10,39.604,39.848,39.548,39.652,10242660
2018-05-11,39.724,39.923,39.532,39.652,10065201
2018-05-14,39.708,39.780,39.572,39.636,6708106
2018-05-15,39.444,39.588,39.268,39.484,22686922
2018-05-16,39.604,39.860,39.548,39.764,12151302
2018-05-17,39.884,39.996,39.764,39.900,19572887
2018-05-18,39.804,39.868,39.500,39.652,15664711
2018-05-21,39.804,39.956,39.700,39.820,7928385
2018-05-22,39.892,40.092,39.676,39.748,9383838
2018-05-23,39.660,39.932,39.604,39.892,18136227
2018-05-24,39.892,39.960,39.656,39.860,9843796
2018-05-25,39.868,40.180,39.812,39.924,12913469
2018-05-29,39.780,40.012,39.660,39.836,14959287
2018-05-30,39.988,40.464,39.860,40.396,17628106
2018-05-31,40.324,40.364,39.596,39.748,18602977
2018-06-01,39.860,39.932,39.644,39.748,10944596
2018-06-04,39.828,40.124,39.828,40.076,11665232
2018-06-05,40.108,40.132,39.764,39.892,8980891
2018-06-06,39.908,39.940,39.660,39.940,12071020
2018-06-07,39.836,40.396,39.780,40.188,16618510
2018-06-08,40.204,40.708,40.204,40.684,17081511
2018-06-11,40.716,41.101,40.716,41.021,13199647
2018-06-12,41.045,41.125,40.828,41.101,11362155
2018-06-13,41.093,41.157,40.844,40.972,15696018
2018-06-14,41.021,41.077,40.868,41.045,9751280
2018-06-15,41.008,41.596,40.927,41.572,17217785
2018-06-18,41.435,41.451,40.782,40.967,21627254
2018-06-19,40.814,41.261,40.790,41.185,12639235
2018-06-20,41.306,41.314,41.044,41.225,9562522
2018-06-21,41.282,41.439,41.189,41.306,13272677
2018-06-22,41.403,41.717,41.395,41.645,9957674
2018-06-25,41.548,41.919,41.540,41.854,22124221
2018-06-26,41.863,41.943,41.483,41.677,14054809
2018-06-27,41.621,41.975,41.415,41.588,19862403
2018-06-28,41.492,41.685,41.427,41.588,13177374
2018-06-29,41.612,41.790,41.379,41.564,13019769
2018-07-02,41.379,41.564,41.056,41.322,13255467
2018-07-03,41.483,41.633,41.354,41.419,7736260
2018-07-05,41.596,42.016,41.516,41.992,11699894
2018-07-06,42.040,42.286,41.939,42.121,12335082
2018-07-09,42.153,42.213,41.911,41.959,15117910
2018-07-10,42.064,42.484,41.975,42.459,15280538
2018-07-11,42.411,42.451,42.177,42.322,11484604
2018-07-12,42.443,42.516,42.129,42.266,11002279
2018-07-13,42.290,42.584,42.274,42.540,14053472
2018-07-16,42.508,42.532,42.213,42.338,10347404
2018-07-17,42.314,42.750,42.314,42.701,14759326
2018-07-18,42.653,42.693,42.322,42.355,10474162
2018-07-19,42.080,42.564,42.000,42.379,15092767
2018-07-20,42.298,42.661,42.226,42.637,17895734
2018-07-23,42.556,42.657,42.242,42.371,13337183
2018-07-24,42.274,42.528,42.201,42.451,15987683
2018-07-25,42.508,42.806,42.419,42.774,15258420
2018-07-26,42.943,43.363,42.887,43.000,15129434
2018-07-27,42.976,43.263,42.899,43.056,13414400
2018-07-30,42.943,43.113,42.750,43.008,12143924
2018-07-31,43.145,43.359,42.891,43.210,17898828
2018-08-01,43.081,43.153,42.774,42.847,14917607
2018-08-02,42.774,43.339,42.750,43.282,15902898
2018-08-03,43.387,44.000,43.355,43.790,20418728
