date,open,high,low,close,volume
2024-06-11,269.928,270.242,267.647,270.056,6244586
2024-06-12,272.120,272.936,265.366,265.779,7536636
2024-06-13,265.779,267.288,264.791,266.634,7361158
2024-06-14,265.562,266.988,264.746,266.113,8537260
2024-06-17,264.481,267.263,264.481,266.614,9258209
2024-06-18,266.742,269.298,266.742,269.023,6707460
2024-06-20,268.600,273.369,268.512,272.169,10164364
2024-06-21,272.514,272.877,269.967,270.596,14790151
2024-06-24,270.695,275.679,270.645,271.658,24149627
2024-06-25,272.199,273.260,268.935,268.935,19897651
2024-06-26,268.325,269.849,267.185,269.004,12171987
2024-06-27,263.999,266.044,262.023,262.111,10529083
2024-06-28,262.711,264.088,256.861,258.061,13957270
2024-07-01,259.358,261.305,256.910,258.818,7955766
2024-07-02,258.818,263.724,257.992,263.724,8697811
2024-07-03,264.550,265.218,263.645,264.471,5017760
2024-07-05,264.481,266.000,263.734,265.818,7986435
2024-07-08,265.710,266.880,261.502,261.924,8561140
2024-07-09,262.514,263.055,259.486,260.981,6432808
2024-07-10,254.767,259.054,254.167,258.582,9635466
2024-07-11,257.726,259.201,256.379,258.139,8805194
2024-07-12,259.899,262.903,259.231,261.276,6627767
2024-07-15,261.207,264.717,260.794,263.940,6845211
2024-07-16,264.009,265.670,262.878,264.727,7869921
2024-07-17,263.930,268.325,263.734,268.119,5324662
2024-07-18,267.716,269.023,264.043,264.628,5550804
2024-07-19,265.779,266.398,259.870,261.000,6839933
2024-07-22,262.741,263.891,260.568,263.212,5313610
2024-07-23,263.035,263.203,259.427,260.342,8109209
2024-07-24,251.768,252.879,248.877,249.900,13065893
2024-07-25,251.099,253.882,248.455,249.477,8573282
2024-07-26,251.296,256.812,251.296,255.101,7062213
2024-07-29,255.947,258.292,254.236,257.205,6068109
2024-07-30,258.808,259.860,256.625,258.680,5941775
2024-07-31,260.096,261.885,259.811,261.207,7642547
2024-08-01,261.856,262.514,259.742,261.462,7269671
2024-08-02,259.398,263.458,258.464,262.101,7017857
2024-08-05,257.058,258.503,250.234,252.132,9631322
2024-08-06,252.191,256.114,251.473,253.921,21586816
2024-08-07,255.298,257.628,252.004,252.210,12908578
2024-08-08,253.793,256.070,253.587,255.465,8223667
2024-08-09,255.308,257.623,255.151,255.890,7228127
2024-08-12,256.619,257.702,255.377,256.018,26769518
2024-08-13,256.254,257.781,255.407,256.254,12005746
2024-08-14,256.983,257.604,254.885,257.249,8552272
2024-08-15,258.924,263.406,258.924,262.825,7397780
2024-08-16,262.874,264.440,261.436,263.396,5111080
2024-08-19,263.435,264.313,261.278,262.500,6555945
2024-08-20,263.022,264.046,261.820,264.046,6803575
2024-08-21,264.558,265.258,263.406,264.204,6639748
2024-08-22,264.933,265.484,262.598,263.948,4425444
2024-08-23,264.696,265.199,261.357,263.455,3697448
2024-08-26,263.731,266.341,263.682,264.214,4612181
2024-08-27,264.519,266.913,263.898,266.686,6594067
2024-08-28,267.120,267.927,263.682,265.179,5455098
2024-08-29,266.942,271.878,266.420,270.233,5565085
2024-08-30,270.903,272.863,270.174,272.252,6296089
2024-09-03,272.252,277.887,272.252,274.390,7278250
2024-09-04,274.557,277.448,274.547,276.311,6107450
2024-09-05,276.813,277.306,273.277,274.469,6447539
2024-09-06,273.631,276.104,273.296,275.207,7187805
2024-09-09,277.887,282.694,277.453,281.354,10933862
2024-09-10,281.670,282.131,279.345,281.088,5314413
