date,open,high,low,close,volume
2016-08-22,23.250,23.294,23.077,23.184,28273402
2016-08-23,23.184,23.407,23.184,23.347,24912482
2016-08-24,23.217,23.370,23.192,23.254,32905284
2016-08-25,23.217,23.287,23.114,23.190,23791694
2016-08-26,23.230,23.410,23.001,23.110,29150130
2016-08-29,23.044,23.287,23.017,23.267,14787966
2016-08-30,23.320,23.410,23.099,23.187,14265734
2016-08-31,23.057,23.090,22.694,22.821,26465584
2016-09-01,22.724,22.809,22.574,22.754,33337036
2016-09-02,22.977,23.067,22.867,23.011,21588788
2016-09-06,23.071,23.376,23.051,23.357,25688110
2016-09-07,23.464,23.540,23.360,23.490,30189092
2016-09-08,23.640,23.963,23.527,23.930,36010696
2016-09-09,23.707,23.780,23.217,23.217,43543664
2016-09-12,23.054,23.567,23.011,23.447,43945790
2016-09-13,23.190,23.200,22.711,22.777,49160728
2016-09-14,22.751,23.024,22.450,22.508,52940318
2016-09-15,22.598,22.952,22.561,22.787,34467998
2016-09-16,22.455,22.686,22.455,22.602,34788810
2016-09-19,22.787,22.849,22.586,22.589,23595026
2016-09-20,22.562,22.716,22.408,22.425,28265870
2016-09-21,22.619,22.954,22.592,22.944,40521774
2016-09-22,23.192,23.276,22.951,22.971,26631830
2016-09-23,22.861,23.068,22.535,22.666,46150356
2016-09-26,22.743,22.864,22.522,22.566,26480308
2016-09-27,22.341,22.475,22.164,22.415,38820432
2016-09-28,22.546,23.417,22.355,23.383,82286874
2016-09-29,23.367,23.608,23.132,23.343,54003120
2016-09-30,23.507,23.785,23.356,23.661,29429054
2016-10-03,23.702,23.738,23.447,23.645,26309878
2016-10-04,23.665,23.722,23.308,23.403,23705626
2016-10-05,23.641,23.871,23.618,23.762,26702304
2016-10-06,23.832,23.909,23.584,23.799,22351558
2016-10-07,23.802,23.903,23.591,23.661,23488860
2016-10-10,23.896,24.120,23.873,24.033,23068998
2016-10-11,23.950,23.990,23.628,23.759,27424472
2016-10-12,23.658,23.740,23.457,23.658,20878226
2016-10-13,23.511,23.648,23.219,23.527,27086758
2016-10-14,23.648,23.725,23.373,23.390,22744898
2016-10-17,23.397,23.470,23.148,23.276,14850028
2016-10-18,23.507,23.558,23.266,23.370,13890132
2016-10-19,23.551,23.883,23.527,23.702,28631804
2016-10-20,23.561,23.774,23.430,23.675,24989036
2016-10-21,23.521,23.561,23.383,23.521,28476962
2016-10-24,23.521,23.601,23.192,23.450,21336890
2016-10-25,23.444,23.695,23.303,23.343,26454254
2016-10-26,23.135,23.496,23.095,23.397,35735606
2016-10-27,23.497,23.531,23.301,23.310,28412610
2016-10-28,23.269,23.601,23.098,23.246,37116766
2016-10-31,23.162,23.286,22.954,22.995,25947670
2016-11-01,23.165,23.246,22.746,22.998,37649576
2016-11-02,22.780,22.861,22.452,22.743,45965966
2016-11-03,22.743,22.874,22.619,22.834,25496126
2016-11-04,22.720,22.941,22.572,22.710,35108158
2016-11-07,22.968,23.212,22.968,23.199,29599034
2016-11-08,23.085,23.360,23.052,23.229,22417416
2016-11-09,23.310,23.782,23.038,23.608,51987548
2016-11-10,23.591,23.886,23.511,23.708,41269658
2016-11-11,23.568,23.613,23.085,23.276,35319426
2016-11-14,23.192,23.430,23.065,23.407,25144010
2016-11-15,23.611,24.080,23.591,24.067,38457420
2016-11-16,24.013,24.174,23.826,23.899,33218206
2016-11-17,24.100,24.258,23.680,23.738,20675950
2016-11-18,23.822,23.970,23.702,23.836,23924616
2016-11-21,24.171,24.429,24.171,24.402,33750790
2016-11-22,24.409,24.529,24.094,24.389,32026486
2016-11-23,24.271,24.567,24.244,24.489,22923916
2016-11-25,24.385,24.439,24.248,24.368,17583566
2016-11-28,24.486,24.492,23.986,24.030,37580182
2016-11-29,23.665,23.879,23.480,23.735,36723488
2016-11-30,24.559,25.173,24.559,24.941,89709590
2016-12-01,25.404,25.488,24.982,25.002,54764758
2016-12-02,24.988,25.193,24.918,25.076,36677698
2016-12-05,25.303,25.500,25.196,25.297,45070236
2016-12-06,25.143,25.350,24.990,25.250,33927008
2016-12-07,25.193,25.486,25.193,25.451,32016530
2016-12-08,25.518,25.622,25.320,25.588,29200314
2016-12-09,25.722,25.722,25.521,25.669,17949662
2016-12-12,26.238,26.289,25.682,25.789,32260374
2016-12-13,25.984,26.268,25.746,26.081,32057100
2016-12-14,25.957,26.061,25.486,25.558,39702730
2016-12-15,25.451,25.711,25.307,25.615,40503550
2016-12-16,25.800,25.800,25.645,25.776,35729794
2016-12-19,25.749,25.796,25.608,25.658,14226416
2016-12-20,25.790,25.823,25.530,25.601,17964226
2016-12-21,25.655,25.759,25.513,25.641,16205408
2016-12-22,25.658,25.813,25.608,25.746,21940734
2016-12-23,25.705,25.775,25.665,25.722,12796264
2016-12-27,25.763,25.867,25.739,25.780,20017716
2016-12-28,25.837,25.847,25.480,25.500,16187360
2016-12-29,25.463,25.537,25.358,25.449,13394898
2016-12-30,25.426,25.567,25.294,25.375,17706576
2017-01-03,25.641,25.877,25.389,25.662,49246200
2017-01-04,25.682,25.729,25.524,25.608,22371024
2017-01-05,25.625,25.719,25.422,25.544,22282350
2017-01-06,25.625,25.653,25.400,25.567,14821096
2017-01-09,25.399,25.422,25.160,25.197,21921842
2017-01-10,25.177,25.234,24.947,24.968,19321686
2017-01-11,25.055,25.284,24.951,25.237,26254088
2017-01-12,25.379,25.406,25.032,25.133,21791208
2017-01-13,25.099,25.153,24.995,25.059,19813320
2017-01-17,25.136,25.274,25.116,25.214,19565918
2017-01-18,25.075,25.224,25.045,25.156,17450322
2017-01-19,25.156,25.166,24.958,25.018,18001840
2017-01-20,25.180,25.264,25.028,25.113,18364442
2017-01-23,24.998,25.049,24.725,24.846,30414088
2017-01-24,24.944,25.227,24.897,25.119,23714480
2017-01-25,25.126,25.328,25.119,25.251,18820562
2017-01-26,25.332,25.372,25.216,25.271,17303334
2017-01-27,25.116,25.143,24.934,25.008,19901842
2017-01-30,24.894,24.907,24.378,24.550,26572804
2017-01-31,24.563,24.600,24.301,24.560,28014752
2017-02-01,24.691,24.723,24.226,24.378,36848616
2017-02-02,24.419,24.560,24.223,24.516,25760202
2017-02-03,24.614,24.856,24.469,24.728,23657160
2017-02-06,24.766,24.813,24.449,24.520,21043344
2017-02-07,24.412,24.526,24.045,24.173,28315504
2017-02-08,24.061,24.284,23.802,24.230,32296824
2017-02-09,24.375,24.577,24.375,24.503,18523204
2017-02-10,24.698,24.826,24.614,24.688,20810734
